Publication Type,Authors,Title,Abstract,DOI
J,"Bubnov, DM; Yuzbashev, TV; Vybornaya, TV; Netrusov, AI; Sineoky, SP",Excision of selectable markers from the <i>Escherichia coli</i> genome without counterselection using an optimized λRed recombineering procedure,"The introduction of chromosomal mutations into the E. coli genome using lambda Red-mediated recombineering includes two consecutive steps-the insertion of an antibiotic resistance gene and the subsequent excision of the marker. The second step usually requires a counterselection method, because the efficiency of recombination is not high enough to find recombinants among non-recombinant cells. Most counterselection methods require the introduction of additional mutations into the genome or the use of expensive chemicals. In this paper, we describe the development of a reliable procedure for the removal of an antibiotic resistance marker from the E. coli genome without the need for counterselection. For this purpose, we used dsDNA cassettes consisting of two regions homologous to the sequences that flank the marker on the chromosome. We optimized the length of the homologous regions, the electroporation conditions, and the duration of recovery for the electroporated cells in order to maximize the recombination efficiency. Using the optimal parameters identified, we obtained a rate of 4-6% recombinants among the transformed cells. This high efficiency allowed us to find marker-less, antibiotic sensitive recombinants by replica plating without the need for selection.",10.1016/j.mimet.2019.01.022
J,"Bucio-Mendez, A; Cruz-Becerra, G; Valadez-Graham, V; Dinkova, TD; Zurita, M",The Dmp8-Dmp18 bicistron messenger RNA enables unusual translation during cellular stress,"Alternatives to the cap mechanism in translation are often used by viruses and cells to allow them to synthesize proteins in events of stress and viral infection. In Drosophila there are hundreds of polycistronic messenger RNA (mRNA), and various mechanisms are known to achieve this. However, proteins in a same mRNA often work in the same cellular mechanism, this is not the case for Drosophila's Swc6/p18(Hamlet) homolog Dmp18, part of the SWR1 chromatin remodeling complex, who is encoded in a bicistronic mRNA next to Dmp8 (Dmp8-Dmp18 transcript), a structural component of transcription factor TFIIH. The organization of these two genes as a bicistron is conserved in all arthropods, however the length of the intercistronic sequence varies from more than 90 to 2 bases, suggesting an unusual translation mechanism for the second open reading frame. We found that even though translation of Dmp18 occurs independently from that of Dmp8, it is necessary for Dmp18 to be in that conformation to allow its correct translation during cellular stress caused by damage via heat-shock and UV radiation.",10.1002/jcb.27670
J,"Cajano, G; Guerra, E; Locatelli, M; Ceriotti, F; Marco, JDG; Fernández-Calle, P; Minchinela, J; Aarsand, AK; Bartlett, W; Aslan, B; Boned, B; Corte, Z; Coskun, A; Gonzalez-Lao, E; Jonker, N; Marques-Garcia, F; Perich, C; Ricos, C; Simón, M; Sandberg, S; Carobene, A",The importance of the Biological Variation Data Critical Appraisal Checklist when designing experimental studies on biological variation. Comparison of two papers reporting biological variation results for S100-β and neuron-specific enolase proteins,"The Biological Variation Data Critical Appraisal Checklist (BIVAC) has been designed to evaluate biological variation (BV) studies and the reliability of the associated BV estimates. To illustrate its utility, two studies delivering within-subject BV (CVI) data for S100-beta protein and neuron-specific enolase (NSE), markers typically used for melanoma and neuroendocrine tumors, respectively, were appraised using BIVAC. Data from the European Biological Variation Study (EuBIVAS) and the recently published Johnson et al. study (ref n 11) were scored using the 14 BIVAC quality items (QI), with alternatives A, B, C and/or D to verify whether the elements required to obtain reliable BV data, were present and appropriately documented. Grade A indicates compliance with all the QIs and D indicates non compliance. The sizes of the confidence interval (CI) around the CVI estimates were also compared. Johnson's study received a BIVAC grade C, EuBIVAS a grade A. EuBIVAS is a large scale study, with 1609 and 1728 results for NSE and S100-beta, respectively. In Johnson's study, only 40 results were available. The EuBIVAS CVI estimates [NSE, 10.9% (10.3-11.5); S100-beta, 10.2% (9.6-10.7)] were clearly lower than Johnson's CV(I)s [NSE, 22.1% (9.9-34.3); S100-beta, 18.9% (8.5-29.4)]. The overlapping CI between the two estimates are caused by Johnson's CI being about 20 times larger than the corresponding EuBIVAS CI. It is likely that studies that do not comply with all BIVAC QI deliver less reliable, and possibly too high, CVI estimates. Adherence to the BIVAC ensures safe clinical application of BV estimates.",10.19186/BC_2019.001
J,"Canonico, G; Giardiello, D; Morani, A; Frassi, P; Friggeri, G; Galati, MG; Vrenna, L; D'Amora, M",The chain of custody: general issues and the experience of the Azienda Sanitaria Locale of Naples (Italy),"The toxicology laboratories were created at the end of 1996 within the city area of Naples (Italy) and, so far, have gained an important experience. Their tasks are to monitor drug abuse, the use of metadone and buprenorphine and the diagnosis and monitoring of alcoholism through the screening of urine and serum samples. From this long-lasting experience, we realized that one of the main critical concern of this activity is the implementation and the maintenance of the custody chain, that is especially needed in the presence of forensic issues. The aim of this paper is to analyze the Italian national and regional laws and administrative indications on this topic. We dedicated a particular interest to the rules established by the Regione Campania, where the laboratory is situated. After considering that a high percentage of samples non-conformities were due to the lack of a proper chain of custody (i.e. 66.7%), we adopted a specific procedure based on the use of a dedicated kit containing both the tubes for a safe sample collection and the related documents. A large amount of time was dedicated to illustrate and diffuse the procedure to the nurses and the other personnel working mainly in the First Aid centers of the Azienda Sanitaria Locale of Naples. The collected data show that the percentage of the unsuitable samples decreased to 38% at the end of the year 2017 when the information and training courses succeeded in involving all the dedicated personnel. We plan to revise periodically the procedures and reinforce the message to further optimize the results.",10.19186/BC_2018.67
J,"Capoluongo, E; Barberis, M; Crinò, L; Danesi, R; Del Re, M; Gori, S; Marchetti, A; Marchiò, C; Normanno, N; Pinto, C; Russo, A; Sapino, A; Bianchi, AS; Truini, M; Venesio, T","Reccomendations for using of molecular assays on liquid biopsy: the first document provided by intersociety Group AIOM, SIF, SIAPEC-IAP, SIBioC","Liquid biopsy in cancer patients is mainly based on the analysis of circulating tumor DNA (ctDNA) enriched from biological fluids. This approach has more recently been proposed for the detection of oncogenic alterations in blood, cerebrospinal fluid (CSF), or urine through the use of sensitive technologies, mainly digital PCR (ddPCR) and massive parallel sequencing (MPS). Liquid biopsies have the advantage of overcoming some of the drawbacks associated with tumor biopsies, being blood samples easy to obtain from patients. Plasma ctDNA may better represent the total landscape of oncogenic alterations found across all tumor sites. Several commercially available liquid biopsy platforms based on MPS technology are currently analytically validated, with sensitivities, specificities, false negative rates, false positive rates, positive predictive values, and negative predictive values evaluated in comparison with tissue. The specificity of ctDNA is generally high while the sensitivity varies between different platforms. However, these data have not yet led to the incorporation of ctDNA into routine clinical practice. The present Reccomandation represents a synthesis of the main evidences supporting use of liquid biopsy based assays in clinical setting. This inter-society approved document was prepared by a panel of expert belonging to four scientific societies who tried to provide the main useful information for the implementation of liquid biopsy-based test in clinical and laboratory practice.",10.19186/BC_2019.005
J,"Carugo, O",Globular protein backbone conformational disorder in crystal structures,"Proteins are not static molecules but dynamic entities able to modify their structure for several reasons, from the necessity to recognize partners to the regulation of their thermodynamic stability. Conformational disorder is frequent in protein structures and atoms can have, in protein crystal structures, two or more alternative, equilibrium positions close to each other. Here, a set of protein crystal structures refined at very high resolution (1 angstrom or better) is examined to characterize the conformational disorder of the backbone atoms, which is not infrequent: about 15% of the protein backbone atoms are conformationally disordered and three quarters of them have been deposited with two or more equilibrium positions (most of the others were not detected in the electron density maps). Several structural features have been examined and it was observed that C atoms tend to be disordered more frequently than the other backbone atoms, likely because their disorder is induced by disordered side chains: side-chain disorder is two times more frequent than backbone disorder. Surprisingly, backbone disorder is only slightly more frequent in loops than in helices and strands and this is in agreement with the observation that backbone disorder is a localized phenomenon: in about 80% of the cases, it is observed in one amino acid and not in its neighbors. However, although backbone disorder does not cluster along the polypeptide sequence, it tends to cluster in 3D, since backbone-disordered amino acids distant in sequence are close in the 3D space.",10.1007/s00726-018-2683-7
J,"Chalisova, NI; Zachepilo, TG; Kamyshev, NG; Lopatina, NG",Dipeptides Beta- L-Aspartyl-Serine and Beta-L-Aspartyl-Proline in Memory Regulation in the Honeybee,"We report a comparative analysis of the effect of alpha- and beta- isomers of the dipeptides aspartyl-serine and aspartyl-proline on the ability of honeybees to retain the conditioned food reflex to olfactory cues in their short-term/long-term memory. Stimulatory/inhibitory effects of the alpha-dipeptides on memory processes are confined to the concentration range of 10(-6)-10(-8) M. In contrast, beta-dipeptides exert stimulatory/inhibitory effects on memory not only within the same range but also at ultra-low (pico- and femtomolar) concentrations. At concentrations of 10(-9)-10(-11) M, beta-dipeptides have no effect on the characteristics under study (silence zone). Thus, we revealed fundamental differences in the effects of alpha- and beta- dipeptide isomers on the memory regulation.",10.1134/S0022093019020054
J,"Chen, H; Gao, YS; Liu, XZ; Zhou, ZX",Imaging through scattering media using semidefinite programming,"A clear image of an observed object may deteriorate into unrecognizable speckle when encountering heterogeneous scattering media, thus it is necessary to recover the object image from the speckle. A method combining least square and semidefinite programming is proposed, which can be used for imaging through scattering media. The proposed method consists of two main stages, that is, media scattering characteristics (SCs) estimation and image reconstruction. SCs estimation is accomplished through LS concept after establishing a database of known object-and-speckle pairs. Image reconstruction is realized by solving an SDP problem to obtain the product of the unknown object image and its Hermitian transposition. Finally, the unknown object image can be reconstructed by extracting the largest rank-1 component of the product. Structural similarity (SSIM) index is employed as a performance indicator in speckle prediction and image reconstruction. Numerical simulations and physical experiments are performed to verify the feasibility and practicality of the proposed method. Compared with the existing phase shift interferometry mean square optimization method and the single-shot phase retrieval algorithm, the proposed method is the most precise to obtain the best reconstruction results with highest SSIM index value. The work can be used for exploring the potential applications of scattering media, especially for imaging through turbid media in biomedical, scattering property measurement, and optical image encryption. (C) 2018 Society of Photo-Optical Instrumentation Engineers (SPIE)",10.1117/1.JBO.24.3.031016
J,"Chmykhova, NM; Gapanovich, SO; Pariyskaya, EN; Veselkin, NP",Involvement of Group II Metabotropic Glutamate Receptors in Modulation of Evoked Activity in Frog Spinal Motoneurons,"The effect of the agonist of group II mGluRs, including mGluR2 and mGluR3 (mGluR 2/3) receptor subtypes, on evoked activity and electric membrane properties of frog spinal (lumbar) motoneurons was studied electrophysiologically on sections of the isolated spinal cord. Extracellular recordings revealed a decrease in the amplitude of short-latency components of spinal reflexes and in the overall response area under the effect of DCG-IV [2S,2'R,3'R)-2-(2',3'-dicarboxycyclopropyl)glycine], a mGluR 2/3 agonist, within its concentration range of 0.05-5 M. The half-maximal effective concentration (EC50) of the agonist for the suppression of short-latency response components was about 0.5 M. Intracellular recordings of postsynaptic potentials from motoneurons upon DCG-IV application demonstrated a decrease in the number of spikes and the overall area of responses evoked by dorsal root stimulation. Most of motoneurons studied responded with hyperpolarization, increased amplitude of antidromic action potentials, altered afterpotential amplitude and increased excitability, indicative of the agonist effect on postsynaptic group II mGluRs in frog spinal motoneurons.",10.1134/S0022093019020066
J,"Chumjan, W; Winterhalter, M; Suginta, W",Effects of H-bonds on sugar binding to chitoporin from <i>Vibrio harveyi</i>,"Background: VhChiP is a sugar-specific-porin present in the outer membrane of the marine bacterium Vibrio harveyi and responsible for chitin uptake, with a high selectivity for chitohexaose. Methods: VhChiP and its mutants were expressed and purified from BL21 (DE3) Omp8 Rosetta strain. After reconstitution into planar lipid bilayers, the ion current fluctuations caused by chitohexaose entering the channel were measured in deuterium oxide and in water. Results: The role of hydrogen-bonding in sugar binding was investigated by comparing channel occlusion by chitohexaose in buffers containing H2O and D2O. The BLM results revealed the significant contribution of hydrogen bonding to the binding of chitohexaose in the constriction zone of VhChiP. Replacing H2O as solvent by D2O significantly decreased the on- and off-rates of sugar penetration into the channel. The importance of hydrogen bonding inside the channel was more noticeable when the hydrophobicity of the constriction zone was diminished by replacing Trp(136) with the charged residues Asp or Arg. The on- and off-rates decreased up to 2.5-fold and 4-fold when Trp(136) was replaced by Arg, or 5-fold and 3-fold for Trp(136) replacement by Asp, respectively. Measuring the on-rate at different temperatures and for different channel mutants revealed the activation energy for chitohexaose entrance into VhChiP channel. Conclusions: Hydrogen-bonds contribute to sugar permeation.",10.1016/j.bbamem.2018.12.012
J,"Ciric, J; Verberne, M; Bouwman, L; Baltussen, E","Development of UPLC-MSMS methods for the analysis of complex, sparsely soluble compounds in environmental toxicology",,10.1016/j.jchromb.2019.02.003
J,"Clark, DD",Characterization of the recombinant (<i>R</i>)- and (<i>S</i>)-hydroxypropyl-coenzyme M dehydrogenases: A case study to augment the teaching of enzyme kinetics and stereoselectivity,"A homologous pair of stereospecific NAD-dependent enzymes, (R)- and (S)-hydroxypropyl-coenzyme M dehydrogenase, are part of a bacterial pathway of short-chain alkene and epoxide metabolism. Their discovery and study, which spans multiple publications over more than a decade, is a data rich story that combines both classical and contemporary experimental biochemistry. A subset of the data for characterization of the recombinant enzymes was used as a case study to augment the teaching of enzyme kinetics and stereoselectivity in an undergraduate biochemistry course at California State University-Chico. (c) 2018 International Union of Biochemistry and Molecular Biology, 47(2): 124-132, 2019.",10.1002/bmb.21202
J,"Castro, MRDBE; Ragonezi, C; de Oliveira, PGL; Zavattieri, MA",A Novelty System for Biotization of Plant Microshoots and Collection of Natural Compounds,"An in vitro plant microshoot culture system composed of two phases; a liquid phase overlaid by a floating solid phase, which is described in detail herein. This system is designed to enable the extraction of natural compounds released/disseminated into the liquid phase during root growth, thus facilitating their processing and biochemical characterization. The solid phase holds the plant afloat and enables the simultaneous culture of a microorganism, yet avoiding its penetration into the liquid phase, where the roots are submerged. Both phases can be independently formulated as required for growth optimization of both organisms. Considering the closed system and known variables described in this patent, applications of the described method include testing with pesticides, herbicides, and other similar products.",10.3390/mps2010005
J,"de Andrade, PCP; Guerra, JCO",Donor-acceptor symmetric and antisymmetric tunneling matrix elements: a pathway model investigation of protein electron transfer,"In protein electron transfer reaction rate calculations, the electronic Hamiltonian is apportioned into donor-acceptor (D-A) and protein bridge subspaces, and a two-state system is defined for the D-A subspace. Lowdin partitioning is used to perform the two-state reductions necessary to compute the tunneling matrix element between D and A sites. Here, a method of performing donor and acceptor state analysis for a non-orthogonal basis set in both the weak and strong electronic coupling regimes is developed. The electron tunneling current and coupling are obtained in terms of D-A symmetric and antisymmetric interatomic tunneling elements, and are then used to compare pathway models. These interatomic tunneling elements are both proportional to the Green's function elements of the isolated protein bridge. To facilitate a perturbative treatment of antisymmetric interatomic tunneling currents, we found a well-known expression for the D-A tunneling matrix element in terms of transformed Green's function matrix elements of the isolated protein bridge. Also, the relationship of the tunneling matrix element to BO pathways is discussed using the symmetric interatomic coupling. Finally, the definition of the average interatomic and atomic pathway coupling allows us obtain the quantum interference between interatomic tunneling pathways.",10.1007/s00894-019-3936-4
J,"Debnath, T; Ash, T; Sarkar, S; Ghosh, A; Das, AK","Exploration of M(100)-2 x 1 (M=Si, Ge) surface termination through hydrogen passivation using ethane and ammonia-borane derivatives: A theoretical approach","Termination process of Si(100)-2 x 1 as well as Ge(100)-2 x 1 reconstructed surfaces have been explored comprehensively through the dehydrogenation of ethane and ammonia-borane and their several analogues by employing density functional theory (DFT). From our study, it is evident that the termination of Si-surface via the dehydrogenation of aforementioned ethane and NH3BH3 derivatives is more feasible compared to Ge-surface. For ethane, the investigation shows that the substitution of non-participating hydrogens with +I group (electron donating) causes an enhancement in the kinetic and thermodynamic feasibility of the termination process, whereas the implementation of -I substituent (electron withdrawing) makes an adverse effect. While exploring the termination of Si- as well as Ge-surfaces through the dehydrogenation of NH3BH3 and its derivatives, it is noticed that from both the kinetic as well as thermodynamic perspectives, the termination processes are more feasible than that of ethane and its derivatives. We have further examined the detailed mechanism of each termination process by analyzing the geometrical parameters and NPA charges. From bonding evaluation, it is evident that the hydrogen abstraction from ethane by both the surfaces is symmetric in nature, where both the hydrogens show slightly positive charge. But for NH3BH3 the hydrogen abstraction process becomes asymmetric, where the boron associated hydrogen is abstracted as hydride by the electrophilic surface Si (Ge) and the hydrogen bonded with the N-centre is abstracted as proton by the nucleophilic surface Si (Ge). Overall, the present theoretical work reveals one of the efficient chemical processes for terminating Si as well as Ge(100)-2 x 1 reconstructed surfaces through the formation of non-polar Si-H bonds. (C) 2018 Elsevier Inc. All rights reserved.",10.1016/j.jmgm.2018.11.002
J,"Eldarov, CM; Nikitina, IV; Kirtbaya, AR; Chagovets, VV; Ionov, OV; Bobrov, MY",Blood Lipids Profiling of Preterm Neonates in the First Day of Life for Identification of Early Biomarkers of Sepsis and Pneumonia,"The early period of postnatal development of premature infants is often complicated by bacterial infections, in particular respiratory infections, which in adverse course can be transformed into generalized forms (sepsis), leading to life-threatening conditions. The development of these complications may be associated with delayed diagnosis and delayed start of targeted therapy. Thus, the development of new approaches to the diagnosis of inflammatory pathological processes, especially in the first hours of life, is an important area of research in modern neonatology. In this work the profiling of blood plasma lipids from newborn premature babies was performed in order to identify potential markers of inflammatory processes. The study involved three groups of patients who were diagnosed with pneumonia, pneumonia complicated by sepsis, or respiratory distress syndrome in the early postnatal period. As a result of HPLC-MS analysis of blood plasma lipid extracts, characteristic molecular profiles were obtained, which revealed significant differences between the groups under study. Analysis of the molecular composition showed differential representation of lipid classes such as phosphatidylcholines, phosphatidylethanolamines, di- and triglycerides, sphingolipids and lysophospholipids. Our results may indicate that the inflammatory processes at the local and systemic levels affect lipid metabolism and their composition in blood plasma. Moreover, each pathologysepsis, pneumonia or RDShas its own specific lipid profile, which may be useful not only to detect inflammation but also to differentiate inflammation-associated diseases from each other.",10.1134/S1068162019020031
J,"Elgina, S; Artymuk, N; Nikulina, E",Ovarian reserve in adolescent girls born prematurely,"Background: The objective was to estimate ovarian reserve in adolescent girls born prematurely. Materials and methods: Two hundred adolescent girls aged 15-16 years who were born prematurely and full term were studied with laboratory, ultrasound and statistical methods. Results: Statistically significant differences of the main parameters that characterize ovarian reserve in adolescent girls born prematurely compared to those born full term were specified. The levels of estradiol (p = 0.027), anti- Mullerian hormone (p = 0.0004) and inhibin. (p = 0.015) were lower in the girls born prematurely and follicle stimulating (p = 0.0001) and lutenizing (p = 0.002) hormone levels were higher. The ultrasound imaging (USI) findings of the uterus and appendages were also different. Adolescent girls born prematurely had longer uterus cervix, smaller sizes of endometrial echo, smaller ovarian sizes and fewer follicles in them. Conclusions: Adolescent girls born prematurely have different parameters of ovarian reserve compared to those of girls born full term.",10.1515/hmbci-2018-0046
J,"Ergoren, MC; Tulay, P",Investigation of potential biomarkers for thrombosis related diseases in Turkish Cypriot population,"Genetic and environmental factors are involved in development of many diseases. The allelic frequencies may differ in different populations and in different ethnic groups. The aim of this study was to investigate the genotypes of MTHFR and factor VII polymorphisms and to identify biomarkers for thrombosis related diseases in Turkish Cypriot population. The lipid profiles and genotypes of MTHFR polymorphisms (rs1801133, rsl 801131) and factor VII (rs6046) genes were investigated for the first time in the Turkish Cypriot population. The heterozygosity for MTHFR (rs1801133, rs1801131) and FVII (rs6046) polymorphisms is high in Turkish Cypriot population. The heterozygosity for MTHFR C677T was 38%, MTHFR Al 298C was 40% and factor VII G353A was 37%, respectively. Allelic frequencies between males and females were similar. There were no correlations between the genotypes of polymorphisms and the lipid profiles. This study is the first genetic epidemiology study that investigated the allelic frequencies of MTHFR and MI polymorphisms associated with metabolic syndromes. This study proves to be a crucial analysis in order to use these polymorphisms as a predictor of disease development in the Turkish Cypriot community. (C) 2018 Elsevier B.V. All rights reserved.",10.1016/j.ijbiomac.2018.11.176
J,"Fan, JC; Huang, XS; Li, LJ; Chen, LY; Tan, S",One-step deconvolution for multi-angle TIRF microscopy with enhanced resolution,"Total internal reflection fluorescence microscopy (TIRF microscopy) uses a rapid decay of evanescent waves to excite fluorophores within several hundred nanometers (nm) beneath the plasma membrane, which can effectively suppress excitation of fluorescence signals in the deep layers. From image stacks obtained with a plurality of different incident angles, a three-dimensional spatial structure of the observed sample can be reconstructed by a Multi-Angle-TIRF (MA-TIRF) algorithm that provides an axial resolution of similar to 50 nm. Taking into account the point spread function (PSF) of the TIRF microscopes, we further increase its lateral resolution by introducing a fast deconvolution algorithm into the reconstruction of MA-TIRF data (DMA-TIRF), which is approached in just one step of minimizing the reconstruction function. We also introduce a TV regularization term in the deconvolution algorithm to suppress artifacts induced by the excessive noise. Therefore, based on the hardware of existing MA-TIRF microscopes, the proposed DMA-TIRF algorithm has achieved lateral and axial resolutions of similar to 200 and similar to 50 nm, respectively. (C) 2019 Optical Society of America under the terms of the OSA Open Access Publishing Agreement",10.1364/BOE.10.001097
J,"Barroso, MF; Silva, RJA; Moreira, SF; Rodrigues, SS; Gonçalves, HMR; Duarte, AJ",Can Luminol Be a Fluorophore?,"In this work, we report a new chemiluminescence system using bis-(2,4,6-trichlorophenyl) oxalate (TCPO) with hydrogen peroxide and luminol as fluorophore. The intense chemiluminescence reaction here described was fully investigated and it was determined that this fluorescent system has two strong light emissions at 440 and 490nm, respectively. This new, user friendly, intense and striking light emission chemiluminescence system can be used as a very usefull tool for the design and construction of fluorescencent chemical sensors.",10.1007/s10895-019-02362-8
J,"Fokine, A; Khare, B; Sun, YY; Rossmann, MG",Enhancement of tomogram interpretability using the locked self-rotation function,"The interpretation of cryo-electron tomograms of macromolecular complexes can be difficult because of the large amount of noise and because of the missing wedge effect. Here it is shown how the presence of rotational symmetry in a sample can be utilized to enhance the quality of a tomographic analysis. The orientation of symmetry axes in a sub-tomogram can be determined using a locked self-rotation function. Given this knowledge, the sub-tomogram density can then be averaged to improve its interpretability. Sub-tomograms of the icosahedral bacteriophage phiX174 are used to demonstrate the procedure.",10.1016/j.jsb.2019.01.006
J,"Gohda, K",Computational conformational analysis of α-thrombin inhibitors possessing distinct scaffolds in aqueous solution and on Ala-sheet,"Recent computational simulations on protein-ligand binding/unbinding have precisely been uncovering the ligand-binding process at the atomic level. In the process, the non-specific binding of ligands to the target site is suggested to occur before binding to the target. We in this study analyzed the conformations of ligands under the non-specific binding on a protein surface to figure out the differences in the conformational characteristics in aqueous solution using the 55-ns molecular dynamic simulation. As for the protein surface, we constructed an artificial beta-sheet, composed of poly-alanine residues (Ala-sheet). For the ligands, the four alpha-thrombin inhibitors possessing two scaffolds with distinct hydrophobicity profiles were used. During the simulation, all the inhibitors kept interaction with Ala-sheet and had the limited conformational fluctuations compared with in aqueous solution. The representative conformations obtained from the cluster analysis showed that two of hydrophobic inhibitors adopted the extended conformations in aqueous solution and also on Ala-sheet. For the other two hydrophilic inhibitors, the conformations in aqueous solution adopted the bent conformation with two terminal hydrophobic rings closely packed. On Ala-sheet, contrarily, the two hydrophobic rings were open and took the extended conformations, which were placed on the sheet as a foothold. The charged moieties in the hydrophilic inhibitors were protruded into aqueous environment with the extended conformation. The conformational characteristics of the inhibitors in aqueous solution and Ala-sheet varied likely by chemical features or structures of the inhibitors, but each was considered to be physicochemically reasonable. (C) 2018 Elsevier Inc. All rights reserved.",10.1016/j.jmgm.2018.11.015
J,"Gullotti, D; Mangraviti, A; Zhang, JY; Volpin, F; Fink, G; Reiss, R; Ahlawat, S; Olivi, A; Hoke, A; Tyler, B; Belzberg, A",Evaluation of select biocompatible markers for labelling peripheral nerves on 11.7 T MRI,"Background: Peripheral nerve injury is often followed by a highly variable recovery process with respect to both rapidity and efficacy. Identifying post-nerve injury phenomena is key to assessing the merit and timing of surgery as well as to tracking nerve recovery postoperatively. Diffusion Tensor Imaging (DTI) has been investigated in the clinical and research settings as a noninvasive technique to both assess and monitor each patient's unique case of peripheral nerve damage. New method: We identify a MRI-suitable marker for tracking the exact site of either nerve injury or coaptation following surgical repair to aid with DTI analysis. Results: Due to artefact and disruption of tractography, silver wire and microvascular clips were not suitable markers. AxoGuard (R), 4-0 vicryl suture, and 10-0 polyamide suture, although detectable, did not produce a signal easily distinguished from post-surgical changes. Silicone was easily identifiable and stable in both the acute and delayed time points, exhibited negligible impact on DTI parameters, and possessed geometry to prevent nerve strangulation. Comparison with existing method: Prior studies have not assessed the efficacy of other markers nor have they assessed silicone for potential artefact with DTI parameter analysis. Furthermore, this work demonstrates the reliability and compatibility of silicone in the delayed postoperative time period and includes its unique imaging appearance on high-resolution 11.7 MRI. Conclusion: Semi-cylindrical silicone tubing can be used as a safe, reliable, and readily available radiological marker to visualize and monitor a region of interest on a rodent's peripheral nerve for aiding assessments with diffusion tensor imaging.",10.1016/j.jneumeth.2018.12.019
J,"Ilina, EN; Solopova, EV; Aliev, TK; Larina, MV; Balabashin, DS; Varlamov, NE; Dolgikh, DA; Sveshnikov, PG; Kirpichnikov, MP",The Generation of the Human mAb RabD4 Specific to the Rabies Virus Glycoprotein and Characterization Thereof,We generated a novel human neutralizing human mAb RabD4 against rabies virus glycoprotein using in vitro stimulation of human peripheral B cells produced by immunized donor. The human mAb RabD4 showed a high antigen-binding activity and virus-neutralizing activity in the FAVN test with the CVS-11 rabies virus.,10.1134/S1607672919020133
J,"Im, JS; Park, J; Kim, KS; Jung, H",<SUP>19</SUP>F NMR investigation on the ratio of amorphous to crystal for the binder PVdF in Li ion battery,"F-19 NMR experiments were carried out to observe the change of the characteristics of the PVdF binder which is an auxiliary material of the lithium ion battery. PVdF has various crystalline or amorphous phases by thermal treatment. A mixture of cathode and auxiliary materials including PVdF was coated on aluminum foil as an electron collector and then subjected to thermal treatment at various temperatures. The overlapped 19F NMR signals obtained from the various phases were separately convoluted into the respective phases, and it was found that there was a relative ratio change of these phases. In addition, the crystal and amorphous phase of PVdF was changed during the vacuum drying, which is the last step of the actual electrode manufacturing. It was observed that the relative amount of amorphous phase, which may affect the flexibility of the electrode or the wettability of the electrolyte, abruptly changes after a certain temperature.",10.6564/JKMRS.2019.23.1.001
J,"Jin, LS; Rao, JH; Zhang, LBA; Ji, F; Zhang, YC; Hao, XF; Peng, BL; Liu, XM; Sun, YX",Comparison of gene expression in cynomolgus monkeys with preclinical type II diabetes induced by different high energy diets,"BackgroundCynomolgus disease models that are similar to the preclinical stage of human type 2 diabetes mellitus (T2DM) were established by feeding middle-aged cynomolgus monkeys different high energy diets to study the differential expression of diabetes-related genes. MethodsA total of 36 male monkeys were randomly divided into four groups and fed human diets with high sugar, high fat, double high sugar and fat, and a normal diet. The preclinical diabetes phase was determined by monitoring the metabolic characteristic indices and the results of oral glucose tolerance tests (OGTT). The mRNA expression of 45 diabetes-related genes in peripheral blood leukocytes was analyzed using real-time PCR. ResultsA total of 22, 25, and 21 genes were significantly up-regulated (P < 0.05) and 5, 7, and 5 genes were significantly down-regulated (P < 0.05) in the above three induced groups, respectively, compared with the control group. Of the 45 tested genes, the expression profiles of 21 genes were consistent. Most of the expression levels in the double high sugar-and-fat individuals were slightly lower than those in the high glucose and high fat groups, although the expression patterns of the three groups were essentially similar. ConclusionThe different high energy diets all induced diabetes and shared some phenotypic properties with human T2DM. Most of the expression patterns of the related genes were identical. The gene expression profiles could be used as references for the study of early diagnostic indicators and T2DM pathogenesis.",10.1002/ame2.12058
J,"Kaiser, F; Labudde, D",Unsupervised Discovery of Geometrically Common Structural Motifs and Long-Range Contacts in Protein 3D Structures,"The essential role of small evolutionarily conserved structural units in proteins has been extensively researched and validated. A popular example are serine proteases, where the peptide cleavage reaction is realized by a configuration of only three residues. Brought to spatial proximity during the protein folding process, such structural motifs are often long-range contacts and usually hard to detect at sequence level. Due to the constantly increasing resource of protein 3D structure data, the computational identification of structural motifs can contribute significantly to the understanding of protein fold and function. Thus, we propose a method to discover structural motifs of high geometrical similarity and desired sequence separation in protein 3D structure data. By utilizing methods originated from data mining, no a priori knowledge is required. The applicability of the method is demonstrated by the identification of the catalytic unit of serine proteases and the ion-coordination center of cupredoxins. Furthermore, large-scale analysis of the entire Protein Data Bank points towards the presence of ubiquitous structural motifs, independent of any specific fold or function. We envision that our method is suitable to uncover functional mechanisms and to derive fingerprint libraries of structural motifs, which could be used to assess protein family association.",10.1109/TCBB.2017.2786250
J,"Kalmykov, VA; Kusov, PA; Deykin, AV",Development of a Multiplex PCR Test System for the Determination of a Transgene Based on the pBC1 Plasmid and Its Derivatives for the Expression of Recombinant Proteins in Mus musculus Milk,"A multiplex PCR test system for identification of the regulatory sequences of genetic constructs for transformation (promotor, insulator, and terminator) in the Mus musculus genome and for transgenic animal selection by genotyping with horizontal agarose gel electrophoresis detection was developed. The proposed system was validated by genotyping mouse strains producing human lactoferrin, heat shock protein HSP 70, firefly luciferase, and lysozyme, which were obtained by microinjections of linearized DNA into murine zygote pronucleus with random transgene integration into the genome using the pBC1 plasmid for expression of the gene of interest in milk of transformed animals (milk expression vector kit).",10.1134/S1607672919020212
